ride_id,user_id,vehicle_id,timestamp,pickup_location_lat,pickup_location_long,dropoff_location_lat,dropoff_location_long,ride_status
ride_180,user_53,vehicle_52,2024-07-08T15:45:30.417970,57.767115700896085,38.72653748671928,48.63711607276102,-82.2395833197342,cancelled
ride_678,user_63,vehicle_70,2024-07-08T15:38:30.417976,-72.68871661150729,-8.835161493327547,11.606107498045063,79.67723325987163,completed
ride_512,user_92,vehicle_91,2024-07-08T15:48:30.417982,-10.387585971867054,-18.940111333116306,-85.70067672958608,-62.46157482352638,cancelled
ride_675,user_86,vehicle_77,2024-07-08T15:34:30.417988,-36.81824638406009,-23.501594971762614,-13.794736504262133,-53.43044114060807,in_progress
ride_576,user_4,vehicle_53,2024-07-08T16:21:30.417994,44.69780247718947,-62.692072357148675,-85.02367515936987,30.877251657074112,in_progress
ride_966,user_5,vehicle_57,2024-07-08T15:31:30.418008,-63.11599816649319,-48.17825136391832,25.645504710274906,-151.12421696680923,cancelled
ride_626,user_34,vehicle_46,2024-07-08T15:52:30.418015,83.08274011671818,160.85975174987192,-51.51265861904952,-150.23264544936654,in_progress
ride_744,user_30,vehicle_15,2024-07-08T15:57:30.418021,-66.1326288010444,105.43035659900414,73.05097278819895,123.75545113885329,completed
ride_354,user_4,vehicle_16,2024-07-08T15:55:30.418027,-55.97343938511907,-102.3025114724656,-28.148933514126213,139.47652669898167,cancelled
ride_479,user_54,vehicle_48,2024-07-08T15:58:30.418033,83.46385927155174,-129.0338416344975,11.284459016919712,-64.11617492141433,in_progress
ride_669,user_29,vehicle_66,2024-07-08T16:29:30.418039,-55.90756055551194,83.08135350765792,-45.01114335630336,-82.94561249431337,completed
ride_951,user_55,vehicle_29,2024-07-08T15:51:30.418045,-57.2847396295362,151.31785255397625,-81.86697686303953,-106.02033280791593,completed
ride_506,user_58,vehicle_93,2024-07-08T15:34:30.418051,-83.97109528488241,-168.03205619299825,70.52601903096223,-143.5722746218659,in_progress
ride_208,user_1,vehicle_36,2024-07-08T16:20:30.418057,-47.2468442720913,107.57654987965742,17.525558368614853,-155.59780205651785,cancelled
ride_301,user_67,vehicle_34,2024-07-08T15:41:30.418063,-21.59037309343985,66.10066926133726,47.61607454502601,-39.76669338006238,completed
ride_406,user_87,vehicle_59,2024-07-08T15:58:30.418069,78.14515636151458,-7.344741051522902,54.658373064935006,-179.50554087657812,cancelled
ride_109,user_94,vehicle_46,2024-07-08T16:21:30.418075,-43.37700101852329,161.52142080446646,4.747354622904581,-32.75738195266891,cancelled
ride_615,user_91,vehicle_76,2024-07-08T16:10:30.418081,-71.14389663246519,-13.976424746798813,-35.419739051352636,165.29109837253714,cancelled
ride_615,user_5,vehicle_8,2024-07-08T15:53:30.418087,-4.29533448971732,162.81902549218887,10.565930866516396,78.17603947999373,in_progress
ride_199,user_37,vehicle_29,2024-07-08T16:08:30.418093,52.46088832703148,65.82243487772948,-63.763319577967586,-145.64082143980278,cancelled
ride_220,user_69,vehicle_34,2024-07-08T15:48:30.418099,47.066240718702545,-69.45746964438021,-16.974930109444713,146.79600140236585,cancelled
ride_978,user_57,vehicle_48,2024-07-08T16:22:30.418105,-60.87432465544552,-80.8967830787878,-43.72101942198879,-18.074200086476566,in_progress
ride_415,user_60,vehicle_81,2024-07-08T15:57:30.418112,79.64275826285206,28.260645238993106,10.567420638325089,-0.21594152042226256,in_progress
ride_352,user_93,vehicle_46,2024-07-08T15:36:30.418118,53.00712153056412,75.22217521354298,9.082812808282966,-152.76632688261742,completed
ride_20,user_39,vehicle_8,2024-07-08T16:12:30.418124,8.853540581119077,172.89019805237706,16.78287026735589,-145.2303576471444,in_progress
ride_25,user_53,vehicle_17,2024-07-08T15:58:30.418130,40.91897369999751,-17.166842341224594,-9.028455659163768,-6.118253797770279,in_progress
ride_78,user_23,vehicle_92,2024-07-08T15:51:30.418136,-42.801095763643495,111.44290245867933,65.72391171419224,20.166531938545717,in_progress
ride_173,user_18,vehicle_100,2024-07-08T16:01:30.418142,-4.288706222954289,174.94884325948652,9.623053902329147,2.0139056006867975,cancelled
ride_196,user_35,vehicle_54,2024-07-08T15:56:30.418148,-56.232581806941965,-88.02061959189857,-19.42698039574465,83.36360554726372,cancelled
ride_710,user_48,vehicle_65,2024-07-08T15:38:30.418154,59.46957664353832,-101.55247669648111,-69.37269851522727,-11.862258246377166,cancelled
ride_63,user_74,vehicle_39,2024-07-08T15:36:30.418161,7.741669934088819,-104.70898368593677,31.403483989803632,-80.16071839423367,in_progress
ride_573,user_13,vehicle_91,2024-07-08T15:49:30.418167,79.4955108695072,138.5559750685212,-54.17434206608411,25.215450449746783,completed
ride_237,user_3,vehicle_31,2024-07-08T15:52:30.418173,50.35725469838226,-1.6573006593621926,-46.23007944643218,22.605816050841582,completed
ride_853,user_82,vehicle_46,2024-07-08T16:18:30.418179,47.851484481494026,179.93737124300293,-0.13853124121258986,108.82847234229041,completed
ride_455,user_98,vehicle_65,2024-07-08T16:19:30.418185,65.91862435478822,43.2285803850518,51.6161357301057,77.41329975988202,in_progress
ride_165,user_60,vehicle_100,2024-07-08T15:31:30.418191,-52.9019896119638,-32.06927177516059,-35.11051027691494,-168.4972736186634,completed
ride_797,user_7,vehicle_94,2024-07-08T16:27:30.418197,47.564071515008294,-38.35222478388087,-35.97428638945169,-28.999739542407042,in_progress
ride_636,user_38,vehicle_33,2024-07-08T15:44:30.418203,14.337850657030799,36.78705653043977,3.799793426149165,-99.77819644409131,in_progress
ride_579,user_71,vehicle_72,2024-07-08T15:47:30.418209,-8.146577397508551,-120.04416869898364,-61.82991966828405,166.28977582290787,in_progress
ride_669,user_79,vehicle_28,2024-07-08T16:01:30.418215,29.922700458053427,159.2437871680878,-73.24965936878954,114.48612930914749,in_progress
ride_111,user_41,vehicle_12,2024-07-08T16:01:30.418221,25.243557386950954,138.7362586857132,59.98418543059458,113.99322899764661,completed
ride_226,user_29,vehicle_16,2024-07-08T16:06:30.418227,39.199772285711276,-147.01524735299134,-44.644044166511016,-6.926663615835821,cancelled
ride_349,user_85,vehicle_2,2024-07-08T15:59:30.418233,-51.70392658016085,53.53087999590559,-1.2514795563117076,153.88217740455997,completed
ride_394,user_51,vehicle_74,2024-07-08T16:17:30.418240,-70.97286548851592,43.205023741132095,52.02873121844493,135.03039618831838,in_progress
ride_83,user_31,vehicle_2,2024-07-08T15:34:30.418246,45.184733392874875,-103.56607740988925,-81.25920141048532,-73.49170701511157,completed
ride_841,user_22,vehicle_6,2024-07-08T15:38:30.418252,-56.46879320126222,75.3650939514184,24.535525707657413,35.22458130955334,cancelled
ride_29,user_63,vehicle_18,2024-07-08T16:04:30.418258,46.57752733777164,-59.24906877669768,-21.270019189336935,-44.77093076613207,completed
ride_942,user_57,vehicle_26,2024-07-08T15:53:30.418264,-57.466640015212164,93.4716659581868,-6.5924619044419615,-44.508298858558874,cancelled
ride_327,user_25,vehicle_26,2024-07-08T16:09:30.418270,-15.573683908858811,9.370466053798935,21.347422838873854,58.841041203157886,completed
ride_795,user_74,vehicle_74,2024-07-08T16:26:30.418276,-2.693167633890738,36.892150468172275,88.83385597083046,-22.320544156523937,cancelled
ride_810,user_90,vehicle_72,2024-07-08T16:18:30.418282,-12.796408114736678,142.93992452442825,51.754729123233744,67.1037683325284,in_progress
ride_789,user_100,vehicle_41,2024-07-08T16:16:30.418288,85.06341009376197,-26.36165708123343,-58.269617962331026,57.271015318656396,completed
ride_19,user_33,vehicle_61,2024-07-08T15:52:30.418294,23.472900613413458,-158.82335283129058,-32.823399557041135,146.11688174670036,completed
ride_447,user_42,vehicle_38,2024-07-08T15:37:30.418300,-26.6245606030733,-70.93978709109744,4.592726470946573,-122.39294690694719,cancelled
ride_412,user_91,vehicle_93,2024-07-08T16:02:30.418306,-48.25690805331211,-94.96590276713836,58.17373925238405,75.20433143857198,cancelled
ride_307,user_22,vehicle_82,2024-07-08T15:47:30.418312,16.736759720906747,-69.88938764646183,39.770208332473686,96.17456932206886,completed
ride_239,user_99,vehicle_11,2024-07-08T15:43:30.418318,-42.94486896362638,14.713684128848115,33.906147422183906,-93.52104542686132,in_progress
ride_224,user_48,vehicle_97,2024-07-08T15:34:30.418324,40.663365988885914,-175.29084719047097,-46.83357027656409,9.930000610747669,completed
ride_543,user_96,vehicle_3,2024-07-08T16:10:30.418330,5.636133121439542,142.5590601712234,-60.64383277593514,-27.19810098733575,cancelled
ride_329,user_59,vehicle_94,2024-07-08T16:18:30.418336,84.40230579578366,-45.493273993445484,-78.9501843067438,-70.64442498690285,in_progress
ride_515,user_25,vehicle_18,2024-07-08T16:03:30.418342,-14.357425454556235,-49.67429703735618,15.498802935596942,139.98823118174272,in_progress
ride_289,user_95,vehicle_91,2024-07-08T15:57:30.418348,62.506825078339176,168.4483238100616,31.631002750694833,-179.14646057608255,completed
ride_974,user_55,vehicle_25,2024-07-08T16:14:30.418361,52.45618830687124,-130.15669282880805,-21.157315491334188,64.87123317298497,completed
ride_560,user_48,vehicle_98,2024-07-08T16:30:30.418368,-73.04213339447098,-7.183911847047256,71.23850129857843,89.48039842310828,cancelled
ride_80,user_96,vehicle_95,2024-07-08T16:27:30.418374,-17.451362427813137,80.26655130523352,35.258027099625124,108.61548261971694,in_progress
ride_86,user_98,vehicle_77,2024-07-08T16:00:30.418380,-27.41667359823674,-77.6728172020066,-22.928110119530714,19.41289117216874,in_progress
ride_248,user_92,vehicle_35,2024-07-08T16:22:30.418386,7.038064900073593,58.1961294046815,-25.88270811815552,18.28401441037377,in_progress
ride_411,user_83,vehicle_67,2024-07-08T15:44:30.418392,-17.461942829069145,147.3850430192643,-50.2930989629752,89.8367387250251,in_progress
ride_243,user_60,vehicle_40,2024-07-08T15:48:30.418398,87.90329640691041,169.764653786594,76.52717226510268,-141.05726134707558,in_progress
ride_459,user_54,vehicle_62,2024-07-08T16:00:30.418404,-34.42057255905776,-162.25688953574058,36.66876799898388,-160.41799164480105,cancelled
ride_73,user_71,vehicle_46,2024-07-08T16:06:30.418410,-23.88384202280176,17.829737470562605,-39.845637046338084,-46.58702800859058,completed
ride_758,user_6,vehicle_53,2024-07-08T16:24:30.418416,10.56551758940735,96.64497776775983,38.06245451630298,-134.2031332964566,completed
ride_664,user_61,vehicle_98,2024-07-08T15:47:30.418422,-71.77653378858999,-135.4454536045202,63.42471206551642,-109.83429253069846,completed
ride_248,user_2,vehicle_69,2024-07-08T15:30:30.418428,11.84498443334246,-1.9668814103324905,23.85131843627478,-97.72613760516876,cancelled
ride_57,user_29,vehicle_19,2024-07-08T16:08:30.418434,-79.7134002876759,-90.27095788777179,87.7649546349823,164.92343182050723,completed
ride_869,user_31,vehicle_6,2024-07-08T16:03:30.418440,44.9763275252628,-154.4343825122975,0.16176920218815383,111.6652059390263,in_progress
ride_900,user_44,vehicle_5,2024-07-08T16:06:30.418446,11.031258222338451,-46.302242198800485,87.73798412211679,-85.17859731887539,completed
ride_106,user_26,vehicle_78,2024-07-08T16:24:30.418453,32.10720537997078,-133.25842405941168,-76.4471612255901,-92.44319066010556,completed
ride_292,user_15,vehicle_33,2024-07-08T16:25:30.418458,30.742315448860495,145.14200769437315,62.10076951984777,-177.6016495053978,completed
ride_598,user_43,vehicle_15,2024-07-08T15:44:30.418464,8.655212086906545,-59.3360194865498,39.39710094800543,48.610014662735864,completed
ride_902,user_59,vehicle_23,2024-07-08T16:29:30.418470,47.89884824696341,117.03754831755015,-65.07164277403162,-161.5336809764288,completed
ride_496,user_26,vehicle_19,2024-07-08T15:56:30.418476,58.20533613810386,-135.70832830838157,-65.64096295965068,-16.497445023501257,cancelled
ride_977,user_33,vehicle_3,2024-07-08T15:31:30.418482,24.432540985744055,-127.02010751129235,-6.282870148344131,-55.20526199696451,cancelled
ride_282,user_25,vehicle_54,2024-07-08T16:00:30.418488,-62.9418241517196,112.9668370732802,11.789863475484651,136.9750998678117,in_progress
ride_676,user_76,vehicle_94,2024-07-08T15:56:30.418494,2.6426815655094913,129.8164157944703,-75.6259952844803,83.51236785812887,completed
ride_674,user_7,vehicle_1,2024-07-08T15:58:30.418500,-41.27998139654024,-93.27804180712141,-47.544723999604685,-154.85549036185031,cancelled
ride_108,user_15,vehicle_37,2024-07-08T15:50:30.418506,-42.08655799374003,-32.5485357512259,-37.560593860210524,122.64729539018742,cancelled
ride_199,user_72,vehicle_47,2024-07-08T15:49:30.418512,81.89711036134085,-129.46093652981864,-37.44756499815684,-152.79254142642537,cancelled
ride_223,user_70,vehicle_78,2024-07-08T16:12:30.418519,23.687491812571764,112.9584783468573,-38.2619651073927,-144.62193408971592,in_progress
ride_271,user_34,vehicle_23,2024-07-08T16:25:30.418525,80.1819212407143,-8.961790993477393,15.185359444223792,149.14461321958322,completed
ride_373,user_76,vehicle_83,2024-07-08T16:04:30.418531,26.588054764157093,-140.92941539041254,-84.84224248012627,179.8048630657609,in_progress
ride_312,user_13,vehicle_14,2024-07-08T16:16:30.418537,63.3255268945542,68.58397598257281,71.69621362075975,87.85865114732525,cancelled
ride_628,user_76,vehicle_42,2024-07-08T15:59:30.418543,56.55258599188443,135.13924720255147,-67.30805318878674,138.35415131379,cancelled
ride_365,user_21,vehicle_59,2024-07-08T15:41:30.418549,-17.24283854676581,134.98445021274267,77.48848410454144,141.0842168457408,completed
ride_85,user_12,vehicle_78,2024-07-08T16:17:30.418555,-7.825927748220195,-157.50621359428214,51.084615233561834,42.14623537865535,cancelled
ride_393,user_51,vehicle_74,2024-07-08T15:55:30.418561,-29.69712833129568,68.24779097765295,-20.358849371096028,16.43691335329416,completed
ride_160,user_78,vehicle_20,2024-07-08T16:00:30.418567,51.782508636350855,173.13473530234717,-28.574885666406217,136.13314143397122,cancelled
ride_901,user_37,vehicle_28,2024-07-08T15:39:30.418573,-69.65373947376952,89.45058620984548,-60.612444301542254,-36.35145243904668,cancelled
ride_392,user_68,vehicle_30,2024-07-08T15:38:30.418579,-24.914486855390066,-108.00154435981912,-25.5281162555477,62.45246703597468,completed
ride_343,user_84,vehicle_9,2024-07-08T16:04:30.418585,-78.69298504172038,179.4056360022227,-43.58635690398747,-173.55416453506209,cancelled
ride_205,user_1,vehicle_89,2024-07-08T16:23:30.418592,-58.55294664771393,150.7519707845306,-63.060228741570214,25.148671756658104,in_progress
ride_559,user_13,vehicle_12,2024-07-08T16:18:30.418598,-1.8562129428960077,-104.68285828623539,-76.29423857584885,118.51693921285221,in_progress
ride_315,user_53,vehicle_58,2024-07-08T15:43:30.418604,-87.9204937975618,-84.49271129480127,18.92622313453866,-15.54146329124265,completed
ride_237,user_47,vehicle_75,2024-07-08T16:10:30.418609,4.758016675995947,-28.43215162431423,-85.07104723772524,18.34371377649785,completed
ride_417,user_18,vehicle_55,2024-07-08T16:11:30.418615,-13.590517382429823,-172.32965056282583,47.58272906137006,-147.50468515722002,completed
ride_416,user_73,vehicle_100,2024-07-08T15:53:30.418621,-21.89353606416178,-35.96979888884724,-41.078069058199304,-6.5448988928906715,cancelled
ride_565,user_26,vehicle_42,2024-07-08T15:49:30.418627,41.139786134474036,95.81493884523496,61.21042299827593,21.632763718712567,cancelled
ride_249,user_83,vehicle_69,2024-07-08T16:13:30.418633,-37.95627491921843,-131.58984941645753,-13.16899076985159,-39.42707996153126,cancelled
ride_513,user_74,vehicle_8,2024-07-08T16:22:30.418639,-5.216235405523378,-6.727698281440382,-39.02424611446203,-18.671016039558083,completed
ride_672,user_16,vehicle_94,2024-07-08T15:38:30.418645,-29.071716756284125,-153.78102966285326,-2.431341354322342,-103.37016579970731,completed
ride_610,user_3,vehicle_32,2024-07-08T16:17:30.418652,86.48801188619115,38.70900105960223,-11.40943176588111,-131.41715179081973,in_progress
ride_36,user_98,vehicle_83,2024-07-08T16:15:30.418658,61.966890347595495,168.2308124723989,-65.46894374779706,109.71464939016988,completed
ride_362,user_59,vehicle_88,2024-07-08T16:01:30.418664,-29.57272474472346,-114.74516081860479,-17.065942578937694,-176.16520769114373,cancelled
ride_8,user_15,vehicle_39,2024-07-08T16:20:30.418670,16.43885842128924,47.965821711904084,41.30082485152607,-162.23792359874642,cancelled
ride_839,user_9,vehicle_46,2024-07-08T15:43:30.418676,23.81502662460136,-62.94966370130976,40.57345851900061,87.99496960793306,in_progress
ride_971,user_78,vehicle_52,2024-07-08T15:36:30.418682,-67.72558985067226,-179.25477947481005,-44.29749113207578,13.747895627714797,cancelled
ride_125,user_61,vehicle_86,2024-07-08T15:36:30.418688,-41.50966420562483,-43.868032014324456,60.86288747387755,155.61534904458188,in_progress
ride_931,user_79,vehicle_54,2024-07-08T16:01:30.418694,-55.93549169192661,32.12723820597307,-82.1589323707135,-99.41189305435901,completed
ride_305,user_51,vehicle_68,2024-07-08T15:57:30.418700,-74.97033430530587,-173.4328690915822,-33.09621751735144,-173.6627482709933,cancelled
ride_312,user_65,vehicle_4,2024-07-08T16:24:30.418714,-54.28078765144127,-148.85585794692417,2.9305547052691026,110.35500869734011,cancelled
ride_882,user_71,vehicle_80,2024-07-08T15:41:30.418721,52.29069780267264,48.96866919240438,-61.96933582551061,-177.15713775372416,cancelled
ride_912,user_44,vehicle_7,2024-07-08T15:37:30.418727,-77.10634653257422,-138.509975695757,-19.470058874452633,-138.41376204866603,completed
ride_557,user_32,vehicle_35,2024-07-08T15:35:30.418733,-77.11087809175496,-103.43941468581548,71.93178918688159,-69.4800647301204,in_progress
ride_401,user_20,vehicle_13,2024-07-08T15:55:30.418739,-82.79319369073322,65.36790291041041,50.15242362673999,29.78815242951555,completed
ride_108,user_84,vehicle_84,2024-07-08T15:59:30.418745,-30.38509755316486,-155.02673332156553,3.0229540236240524,88.77323267752087,cancelled
ride_331,user_58,vehicle_1,2024-07-08T15:49:30.418751,-58.34355455592822,71.25718140902299,-44.0593829826855,84.18434112066126,in_progress
ride_234,user_62,vehicle_34,2024-07-08T15:39:30.418757,-70.90537350582943,-6.934639401776536,-86.28917382842087,-42.41350877812906,in_progress
ride_591,user_48,vehicle_93,2024-07-08T15:38:30.418763,-38.14432381745892,-154.91271335402436,68.21442334254365,105.51045164154715,completed
ride_516,user_46,vehicle_49,2024-07-08T15:30:30.418769,60.617958956606,-1.0491034758067883,-70.91174357635647,42.54734095365015,completed
ride_205,user_54,vehicle_93,2024-07-08T15:47:30.418775,18.433230733208248,150.10391395892333,87.91968199978399,3.960205764583094,completed
ride_983,user_8,vehicle_30,2024-07-08T15:42:30.418781,-6.276317559218214,86.88880808978786,45.80591479297979,49.4989736010848,cancelled
ride_259,user_4,vehicle_65,2024-07-08T16:08:30.418787,35.411896556313934,-106.97085855028745,54.70134585072941,87.40895450146724,completed
ride_76,user_74,vehicle_48,2024-07-08T16:05:30.418793,28.936595709948392,34.2454314803345,-33.491380412707116,-98.55825993989036,completed
ride_654,user_68,vehicle_89,2024-07-08T16:23:30.418800,75.35179829629018,-106.63788259948203,1.7959531215635423,-34.98492167903075,cancelled
ride_962,user_3,vehicle_64,2024-07-08T15:44:30.418806,-38.07287224236471,39.97259102794587,67.32106371247221,118.6283911729231,cancelled
ride_609,user_64,vehicle_30,2024-07-08T15:56:30.418812,27.666431703769703,-108.95432584569653,47.06247287872341,150.70856826393288,in_progress
ride_60,user_92,vehicle_34,2024-07-08T16:30:30.418818,83.95287314775942,112.87487267348752,2.7994074338533323,135.17575862775482,in_progress
ride_878,user_44,vehicle_37,2024-07-08T16:14:30.418824,-31.57113670919172,-168.0024735702596,-23.82320589416527,-91.50735925068173,completed
ride_691,user_97,vehicle_52,2024-07-08T15:55:30.418829,-11.207336725636736,10.32196354822537,-48.06420708211832,172.94187055448253,completed
ride_627,user_7,vehicle_37,2024-07-08T16:03:30.418835,-30.117609221288454,-96.74315449562427,72.71061476564401,164.1072035908096,in_progress
ride_699,user_16,vehicle_46,2024-07-08T15:36:30.418842,-44.81169999106997,131.7392734634317,-49.99918154614839,-20.543020783716287,in_progress
ride_586,user_72,vehicle_93,2024-07-08T16:24:30.418848,16.14799248628053,-44.579952190562835,1.081261082421591,131.80055112631703,in_progress
ride_353,user_40,vehicle_25,2024-07-08T15:30:30.418854,-27.77045857036765,54.465351120558154,3.8274065620710758,-13.737933447720792,cancelled
ride_957,user_84,vehicle_51,2024-07-08T15:46:30.418860,-47.13918184236027,-57.70574448380299,27.39927731653188,18.246039916294052,in_progress
ride_315,user_34,vehicle_50,2024-07-08T15:37:30.418866,83.76425809470737,97.49119935858226,-24.3832013359457,163.16824025636487,in_progress
ride_596,user_65,vehicle_35,2024-07-08T15:50:30.418872,-78.77841576379117,109.46272669649989,-44.502047821238804,-112.99680664150388,in_progress
ride_217,user_16,vehicle_92,2024-07-08T15:53:30.418878,-78.06748987560914,126.15282491677846,63.77024587023868,94.18643979560665,in_progress
ride_27,user_52,vehicle_25,2024-07-08T15:57:30.418884,72.27489394722701,142.05300480528211,0.8262731053034287,35.24507400625788,completed
ride_883,user_28,vehicle_44,2024-07-08T16:20:30.418890,60.62915529570745,56.35752963201395,31.797426873267327,49.10552956860005,completed
ride_285,user_31,vehicle_81,2024-07-08T16:18:30.418896,51.33503848194792,44.018349569213456,10.884866143682657,-76.00477021668759,completed
ride_294,user_86,vehicle_63,2024-07-08T16:23:30.418902,-81.97313177627049,55.56933562647387,76.0657874086854,-68.92613812479843,completed
ride_738,user_44,vehicle_100,2024-07-08T16:12:30.418908,35.389206370233666,-102.52551345095111,-33.03185135182542,59.40303423555713,cancelled
ride_360,user_34,vehicle_75,2024-07-08T16:14:30.418914,-69.01463735832992,77.29402743939067,-85.5261092979391,-84.03358291232584,completed
ride_128,user_16,vehicle_61,2024-07-08T16:29:30.418920,-38.1662375422287,72.17654126985045,75.5626153182283,-48.36286161725275,completed
ride_785,user_33,vehicle_35,2024-07-08T15:46:30.418925,-58.609142102220375,120.87174246852288,-3.1730264772030523,-159.97175151625908,cancelled
ride_221,user_33,vehicle_5,2024-07-08T15:41:30.418932,-51.678850011303666,-165.29841699439476,39.9453344396579,59.200137275166725,cancelled
ride_821,user_67,vehicle_55,2024-07-08T15:51:30.418938,32.185952565127835,66.8885017398114,62.32504413690859,-117.15146871326294,in_progress
ride_110,user_1,vehicle_30,2024-07-08T15:44:30.418944,53.923118590500025,-78.8953746324296,17.38121081858033,-172.7711561235469,completed
ride_744,user_72,vehicle_86,2024-07-08T15:55:30.418949,6.917370535317275,-14.451239515247153,-85.17346278342599,31.082464917353377,cancelled
ride_371,user_85,vehicle_23,2024-07-08T15:48:30.418956,55.24735952512211,-149.41956259364457,-85.79192766675496,-15.013293883529144,cancelled
ride_478,user_42,vehicle_90,2024-07-08T15:55:30.418961,46.05113770230457,34.4235589246893,-54.05377304471875,-28.42870533360923,completed
ride_520,user_58,vehicle_90,2024-07-08T15:58:30.418967,-31.81071028984738,175.02973985955077,0.9160028847087602,40.78640181471704,completed
ride_983,user_77,vehicle_7,2024-07-08T16:09:30.418974,-22.27937631575955,-16.131855972877787,-8.054173821389071,110.02350470225684,in_progress
ride_750,user_26,vehicle_22,2024-07-08T16:29:30.418980,10.695035632151772,-158.90283118335097,-67.63674252075589,-69.95743013862007,cancelled
ride_351,user_49,vehicle_38,2024-07-08T16:12:30.418986,15.174381947671876,-69.98109246250212,41.091075805182015,-148.15050842217317,cancelled
ride_314,user_43,vehicle_22,2024-07-08T16:18:30.418992,-8.402577132582365,30.2014105634359,83.14811137071385,-65.88990112679765,completed
ride_965,user_88,vehicle_32,2024-07-08T15:33:30.418998,-86.64151749263141,-121.08877369945105,62.322072674192526,39.88127563150317,cancelled
ride_839,user_18,vehicle_75,2024-07-08T15:30:30.419004,14.125999155321963,-15.476784570823298,21.37660188074267,-34.36379400665976,in_progress
ride_278,user_13,vehicle_36,2024-07-08T15:56:30.419010,16.873412221027422,-116.54211342387276,73.64731612450336,142.7031739752431,completed
ride_462,user_52,vehicle_56,2024-07-08T16:05:30.419016,84.02050196230323,151.72297157510195,73.1567753749786,-179.1587836849634,completed
ride_902,user_21,vehicle_91,2024-07-08T15:51:30.419022,-53.1240178537322,-8.936419787044343,-86.40392550560522,-103.19517380448491,cancelled
ride_626,user_55,vehicle_97,2024-07-08T15:54:30.419028,75.62350211410066,-45.0811648959573,29.905746564256958,4.2724752215426065,cancelled
ride_631,user_69,vehicle_45,2024-07-08T16:17:30.419034,22.46725069663721,-94.91962301213849,-54.256766806018646,-153.04478592638247,in_progress
ride_800,user_74,vehicle_78,2024-07-08T16:29:30.419040,81.70252210850256,13.136265626563699,67.6513791421219,46.27198724892915,in_progress
ride_271,user_94,vehicle_95,2024-07-08T16:17:30.419046,-47.363196185391025,0.8748772458995404,66.51306171323068,107.13310667633152,completed
ride_719,user_13,vehicle_64,2024-07-08T15:47:30.419053,61.94567814282726,-118.82522938479211,-88.83455811868797,47.6189818061149,cancelled
ride_21,user_31,vehicle_8,2024-07-08T16:25:30.419065,-83.87390263242511,-18.82030582418261,-14.569299705467145,76.30306923950207,completed
ride_831,user_4,vehicle_96,2024-07-08T15:52:30.419072,21.48398550252314,18.734719840708465,61.615722953965275,-20.83996471369076,in_progress
ride_870,user_53,vehicle_26,2024-07-08T16:10:30.419078,34.619255468125516,-130.62258950131147,-0.5464287174312119,140.7112178801733,in_progress
ride_659,user_84,vehicle_33,2024-07-08T16:01:30.419085,11.9307705730632,103.9609214639043,-83.96299299954066,-105.93838474580903,completed
ride_310,user_85,vehicle_68,2024-07-08T16:20:30.419091,-36.89466170504949,-5.426170972401906,78.20573229506468,69.04109902364362,completed
ride_746,user_73,vehicle_26,2024-07-08T15:43:30.419097,-27.401568230594073,124.25565416777852,17.129652183645234,46.76804015267649,cancelled
ride_757,user_93,vehicle_15,2024-07-08T15:31:30.419103,10.60472921869139,110.16349140136322,67.26991720008027,178.5986583542595,completed
ride_828,user_29,vehicle_16,2024-07-08T16:25:30.419109,19.194434892517307,92.25028234127342,-63.88893330480627,128.41872965447794,in_progress
ride_609,user_61,vehicle_75,2024-07-08T16:09:30.419115,12.149819965608586,-43.82475882464945,-49.680478512752565,-94.73518176022172,completed
ride_97,user_74,vehicle_70,2024-07-08T16:02:30.419121,-24.663839898273167,-137.1724687622336,20.948690582142632,-124.03008815103942,cancelled
ride_843,user_68,vehicle_23,2024-07-08T16:13:30.419127,5.46591183897084,-48.602192855000936,74.91758582876477,96.60394227492986,cancelled
ride_222,user_10,vehicle_61,2024-07-08T16:23:30.419133,-36.47946539559467,1.6737344398858909,-69.45799607476141,38.36895997735968,in_progress
ride_169,user_98,vehicle_64,2024-07-08T15:56:30.419139,35.41695586535175,3.705264758783983,-18.90487749122289,-59.519769635363915,completed
ride_967,user_18,vehicle_96,2024-07-08T15:35:30.419145,74.42664055801333,155.70036033259873,-71.98898458317548,-103.39929544048388,in_progress
ride_974,user_25,vehicle_95,2024-07-08T15:56:30.419151,54.337376721276854,174.55733482644825,-2.2109383611698803,52.05228053757125,in_progress
ride_461,user_35,vehicle_44,2024-07-08T15:44:30.419158,27.04522056213881,104.42828350891352,-80.61199851539429,110.24570107727459,cancelled
ride_669,user_68,vehicle_55,2024-07-08T16:10:30.419164,-1.7904039707373158,-104.27613569260632,-69.77966923127937,-115.97410641303732,completed
ride_704,user_48,vehicle_77,2024-07-08T15:30:30.419170,-80.64742659009103,-38.58130781437566,-81.31336558913834,-49.299928568061944,completed
ride_941,user_60,vehicle_36,2024-07-08T16:13:30.419176,-20.22731616427852,85.32986688820506,-7.942999908142738,-128.95048962726634,in_progress
ride_607,user_99,vehicle_72,2024-07-08T16:16:30.419182,8.632397900493075,-4.9933659887560395,-51.36837030105019,-147.86254530513162,cancelled
ride_263,user_52,vehicle_36,2024-07-08T15:43:30.419188,-39.16806928723334,-100.22379245812206,22.483778689341833,99.03829649167398,in_progress
